Year,NOC,Gold_rate,Silver_rate,Bronze_rate,Total_rate,Host,SWA,DIV,OWS,SWM,WPO,ARC,ATH,BDM,BK3,BKB,BOX,BKG,CSP,CSL,BMF,BMX,MTB,CRD,CTR,EDR,EVE,EJP,FEN,HOC,FBL,GLF,GAR,GRY,GTR,HBL,JUD,MPN,ROW,RU7,SAL,SHO,SKB,CLB,SRF,TTE,TKW,TEN,TRI,VBV,VVO,WLF,WRF,WRG
1972,GER,0.0896551724137931,0.06547619047619048,0.0851063829787234,0.07984031936127745,0,0.0,1.0,0.0,22.849999999999994,0.0,0.0,64.75,0.0,0.0,0.0,5.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,4.625,1.5833333333333333,5.125,0.25,0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,64.33333333333333,0.0,9.166666666666666,6.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,2.6666666666666665,6.5
1976,GER,0.06711409395973154,0.0759493670886076,0.09392265193370165,0.07991803278688525,0,0.0,1.0,0.0,25.072222222222223,0.16666666666666666,0.0,75.58333333333333,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.833333333333333,4.0,6.0,15.5,0,46.0,0.0,0.0,0.0,0.0,27.5,1.5,0.0,153.0,0.0,21.333333333333336,15.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.5
1988,GER,0.05913978494623656,0.06896551724137931,0.06880733944954129,0.06589785831960461,0,0.0,0.0,0.0,38.68333333333334,0.0,0.0,59.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.75,6.0,8.5,31.0,0,18.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,136.0,0.0,9.166666666666668,11.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,10.0,1.0,2.0
1992,GER,0.15348837209302327,0.0958904109589041,0.10408921933085502,0.1166429587482219,0,0.0,0.5,0.0,15.333333333333334,0.0,0.0,24.666666666666668,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,9.0,4.0,3.0,28.75,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,84.0,0.0,4.5,9.25,0.0,0.0,0.0,1.0,0.0,4.5,0.0,0.0,0.0,6.0,2.5,2.5
1996,GER,0.07380073800738007,0.06593406593406594,0.09060402684563758,0.07719714964370546,0,0.0,2.3333333333333335,0.0,12.902777777777779,0.0,2.5,19.333333333333336,0.0,0.0,0.0,5.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0,9.5,1.4166666666666665,7.5,8.416666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,47.5,0.0,6.0,10.333333333333332,0.0,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0,5.666666666666667,2.0,2.9999999999999996
2000,GER,0.043333333333333335,0.056666666666666664,0.07951070336391437,0.06040992448759439,0,0.0,1.375,0.0,8.530555555555555,0.0,2.0,13.73611111111111,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,7.666666666666666,0.0,5.625,8.125,0,14.0,0.0,0.0,0.0,0.0,0.0,1.625,0.0,29.75,0.0,9.25,4.5,0.0,0.0,0.0,0.375,2.0,1.25,2.0,1.0,0.0,3.833333333333333,0.5,1.1666666666666665
2004,GER,0.04318936877076412,0.05333333333333334,0.06153846153846154,0.052915766738660906,0,0.0,1.5833333333333333,0.0,8.669444444444444,0.0,0.375,4.5,0.0,0.0,0.0,2.5,0.0,0.0,6.333333333333333,0.0,0.0,0.0,0.0,0,6.75,0.0,3.2916666666666665,3.3333333333333335,0,15.166666666666666,0.0,0.0,0.0,2.5,18.666666666666668,6.0,0.0,25.5,0.0,1.25,6.166666666666667,0.0,0.0,0.0,0.375,0.0,1.5,0.0,0.0,0.0,1.75,0.0,0.0
2008,GER,0.052980132450331126,0.036303630363036306,0.039660056657223795,0.04279749478079332,0,0.0,2.0,0.0,4.144444444444445,0.0,0.0,1.6666666666666665,0.0,0.0,0.0,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,5.916666666666666,4.0,1.5,5.333333333333333,0,15.25,0.0,0.0,0.0,1.5,4.833333333333333,5.0,3.0,11.75,0.0,3.0,4.75,0.0,0.0,0.0,2.333333333333333,0.0,0.6666666666666666,3.0,0.0,0.0,3.0,0.0,1.0
2012,GER,0.036303630363036306,0.06557377049180328,0.036931818181818184,0.04583333333333333,0,0.0,0.6666666666666666,0.0,1.8888888888888888,0.0,0.0,9.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,3.0,8.75,0.9166666666666666,5.000000000000001,0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,5.833333333333334,1.5,41.41666666666667,0.0,0.0,2.4166666666666665,0.0,0.0,0.0,2.375,0.5,0.0,1.5,3.0,0.0,1.5,0.0,0.0
2016,GER,0.05555555555555555,0.03257328990228013,0.04178272980501393,0.043209876543209874,0,0.0,0.5555555555555556,0.0,0.0,0.0,2.0,10.833333333333332,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,6.75,6.25,1.0833333333333333,0.125,0,83.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,39.666666666666664,0.0,2.0,6.041666666666666,0.0,0.0,0.0,6.333333333333333,0.0,0.5,0.0,4.0,0.0,0.0,0.0,1.0
2020,GER,0.029411764705882353,0.03254437869822485,0.03980099502487562,0.03425925925925926,0,0.0,2.541666666666667,0.6666666666666666,1.1666666666666665,0.0,2.083333333333333,6.0,0.0,0.0,0.0,0.0,0.0,15.791666666666668,5.666666666666667,0.0,0.0,0.0,1.3333333333333333,0,8.25,4.833333333333333,0.0,1.2916666666666667,0,0.0,0.0,0.125,0.0,0.0,3.0,6.75,0.0,25.833333333333332,0.0,7.5,1.5,0.0,0.0,0.0,4.75,0.0,1.5,0.0,0.75,0.0,0.0,3.0,2.0
2024,GER,0.036585365853658534,0.039755351681957186,0.020833333333333332,0.03176130895091434,0,0.0,1.0,0.0,0.875,0.0,1.25,11.166666666666668,0.0,12.0,0.0,1.0,0.0,17.25,3.75,0.0,0.0,0.0,0.0,0,10.0,2.5833333333333335,0.75,0.0,0,21.0,2.0,0.08333333333333333,3.0,0.0,27.0,2.6666666666666665,0.0,8.0,0.0,0.8333333333333333,0.75,0.0,0.0,0.0,1.9166666666666665,0.0,1.0833333333333333,0.0,3.75,0.0,0.0,0.0,0.0
1964,CAN,0.008130081300813009,0.017543859649122806,0.008264462809917356,0.0111731843575419,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,CAN,0.006896551724137931,0.021739130434782608,0.006578947368421052,0.011494252873563218,0,0.0,0.0,0.0,2.158333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.6666666666666665,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,CAN,0.0,0.011904761904761904,0.015957446808510637,0.00998003992015968,0,0.0,0.0,0.0,2.978571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,CAN,0.0,0.03164556962025317,0.03314917127071823,0.022540983606557378,1,0.0,0.0,0.0,8.780952380952382,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,CAN,0.016129032258064516,0.009852216748768473,0.022935779816513763,0.016474464579901153,0,0.0,0.0,0.0,4.516666666666667,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,CAN,0.03255813953488372,0.0182648401826484,0.026022304832713755,0.025604551920341393,0,0.0,0.0,0.0,3.033333333333333,0.0,0.0,2.25,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1996,CAN,0.01107011070110701,0.040293040293040296,0.026845637583892617,0.026128266033254157,0,0.0,1.0,0.0,1.1111111111111112,0.0,0.0,8.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,38.666666666666664,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2000,CAN,0.01,0.01,0.024464831804281346,0.015102481121898598,0,0.0,1.5,0.0,0.7222222222222222,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13.166666666666668,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3.0,1.0,0.0,0.0,4.0,0.0
2004,CAN,0.009966777408637873,0.02,0.009230769230769232,0.012958963282937365,0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.75,0.0,8.166666666666668,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.6666666666666666,0.0,0.0,4.166666666666667,0.0
2008,CAN,0.009933774834437087,0.0297029702970297,0.0226628895184136,0.020876826722338204,0,0.0,1.7499999999999998,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.25,0.0,0,0.0,0.0,0.0,0.0,3.666666666666667,0.0,0.0,0.0,25.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.375,1.6666666666666667,0.0,0.0,0.0,4.5,0.0
2012,CAN,0.006600660066006601,0.019672131147540985,0.028409090909090908,0.01875,0,0.0,2.1041666666666665,0.0,1.5833333333333333,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0,12.5,0.0,0.0,0.0,3.75,0.0,1.0,0.0,30.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,1.25,0.0,0.0,0.5,3.666666666666667,0.0
2016,CAN,0.013071895424836602,0.009771986970684038,0.04178272980501393,0.02263374485596708,0,0.0,1.0,0.0,7.358333333333333,0.0,0.0,6.499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,16.33333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.5,0.0,7.666666666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2020,CAN,0.020588235294117647,0.020710059171597635,0.024875621890547265,0.022222222222222223,0,0.0,2.75,0.0,6.208333333333332,0.0,0.0,7.361111111111111,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.0,0,0.0,0.0,0.0,0.0,0,53.16666666666667,0.0,0.0,0.0,1.5,0.0,1.8333333333333333,0.0,24.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2024,CAN,0.027439024390243903,0.021406727828746176,0.028645833333333332,0.02598652550529355,0,0.0,0.5,0.0,3.863492063492064,0.0,0.0,16.208333333333336,0.0,0.0,0.0,0.5,3.0,2.25,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.16666666666666666,0,22.0,0.0,0.0,0.0,1.0,0.0,1.8333333333333333,0.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,2.0,0.0,2.0,0.0,0.0
1964,IRL,0.0,0.0,0.008264462809917356,0.002793296089385475,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,IRL,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,IRL,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,IRL,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,IRL,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,IRL,0.004651162790697674,0.0045662100456621,0.0,0.002844950213371266,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,IRL,0.01107011070110701,0.0,0.003355704697986577,0.004750593824228029,0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,IRL,0.0,0.0033333333333333335,0.0,0.0010787486515641855,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,IRL,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,IRL,0.0,0.0033003300330033004,0.0056657223796034,0.003131524008350731,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,IRL,0.0033003300330033004,0.003278688524590164,0.011363636363636364,0.00625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,IRL,0.0,0.006514657980456026,0.0,0.00205761316872428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,IRL,0.0058823529411764705,0.0,0.004975124378109453,0.003703703703703704,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,IRL,0.012195121951219513,0.0,0.0078125,0.006737247353224254,0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3333333333333333,0.0,0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964,AUS,0.04878048780487805,0.017543859649122806,0.08264462809917356,0.05027932960893855,0,0.0,0.0,0.0,15.63888888888889,0.0,0.0,6.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,AUS,0.034482758620689655,0.050724637681159424,0.03289473684210526,0.03908045977011494,0,0.0,0.0,0.0,10.325,0.0,0.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9166666666666665,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1972,AUS,0.05517241379310345,0.041666666666666664,0.010638297872340425,0.033932135728542916,0,0.0,0.0,0.0,7.291666666666666,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,AUS,0.0,0.006329113924050633,0.022099447513812154,0.010245901639344262,0,0.0,0.0,0.0,0.75,0.0,0.0,1.0555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,AUS,0.016129032258064516,0.029556650246305417,0.022935779816513763,0.023064250411861616,0,0.0,0.0,0.0,3.166666666666667,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,AUS,0.03255813953488372,0.0410958904109589,0.040892193308550186,0.03840682788051209,0,0.0,0.0,0.0,6.3,0.0,0.0,3.0,0.0,0.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,AUS,0.033210332103321034,0.03296703296703297,0.07718120805369127,0.048693586698337295,0,0.0,0.0,0.0,14.033333333333333,0.0,0.0,3.1666666666666665,0.0,0.0,10.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,9.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.333333333333334,3.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,2.0,0.0,1.0,0.0,0.0
2000,AUS,0.05333333333333334,0.08333333333333333,0.05198776758409786,0.06256742179072276,1,0.0,1.25,0.0,39.62222222222222,39.0,0.375,7.5,0.0,0.0,19.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,0.0,10.375,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,29.70833333333334,0.0,15.583333333333334,3.125,0.0,0.0,0.0,0.0,5.0,3.666666666666667,2.0,4.0,0.0,0.0,0.0,0.0
2004,AUS,0.05647840531561462,0.05333333333333334,0.052307692307692305,0.05399568034557235,0,0.0,3.3472222222222223,0.0,32.91388888888889,4.5,0.875,6.583333333333334,0.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.875,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,26.458333333333332,0.0,6.166666666666667,3.625,0.0,0.0,0.0,0.0,1.0,1.125,1.0,2.6666666666666665,0.0,0.0,0.0,0.0
2008,AUS,0.046357615894039736,0.04950495049504951,0.04815864022662889,0.04801670146137787,0,0.0,4.916666666666666,0.0,42.580555555555556,10.5,0.0,7.75,0.0,0.0,24.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,21.0,0.0,12.333333333333334,2.291666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,4.0,1.0,0.0,0.0,0.0,0.0
2012,AUS,0.026402640264026403,0.04918032786885246,0.03409090909090909,0.036458333333333336,0,0.0,3.4722222222222223,0.0,30.308333333333334,12.333333333333332,0.0,7.583333333333334,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.8333333333333335,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.750000000000004,0.0,19.5,2.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0
2016,AUS,0.026143790849673203,0.035830618892508145,0.027855153203342618,0.029835390946502057,0,0.0,1.3333333333333333,0.0,22.11388888888889,3.833333333333333,1.25,2.5,0.0,0.0,4.583333333333333,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0,0.0,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,15.583333333333334,36.0,15.666666666666666,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
2020,AUS,0.05,0.020710059171597635,0.05472636815920398,0.04259259259259259,0,0.0,0.8333333333333333,1.0,29.126190476190477,0.5,0.41666666666666663,4.0,0.0,0.0,11.166666666666668,1.0,0.0,3.833333333333333,1.6666666666666667,3.0,0.0,0.0,1.0,0,0.0,3.3333333333333335,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.916666666666664,7.5,10.666666666666666,0.0,3.0,0.0,1.0,0.0,0.0,0.5833333333333333,0.0,3.0,0.0,0.0,0.0,0.0
2024,AUS,0.054878048780487805,0.0581039755351682,0.041666666666666664,0.05101058710298364,0,0.0,1.25,0.0,32.8686507936508,19.333333333333336,0.0,6.833333333333333,0.0,0.0,10.416666666666666,2.0,0.0,8.416666666666666,4.75,2.0,1.5,0.0,1.25,0,0.0,1.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,1.0,6.0,2.0,6.0,0.0,2.0,0.0,0.0,2.166666666666667,0.0,1.6666666666666665,0.0,0.0,0.0,0.0
1992,RSA,0.0,0.0091324200913242,0.0,0.002844950213371266,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,RSA,0.01107011070110701,0.003663003663003663,0.003355704697986577,0.0059382422802850355,0,0.0,0.0,0.0,1.125,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
